id,yield
23856,7675.5740858602485
23857,6917.510169241515
23858,3988.2039229436855
23859,7410.674625325633
23860,5485.164639159156
23861,6818.161436199007
23862,6539.7224150684915
23863,6539.7224150684915
23864,6539.7224150684915
23865,4655.795093022259
23866,6904.001394500839
23867,8246.072482646186
23868,7668.921597256047
23869,6906.931535700088
23870,7582.636853598462
23871,4663.907784606978
23872,5611.140045271055
23873,6211.983342947782
23874,5850.801774795657
23875,7749.2770554813505
23876,5631.36863128428
23877,4317.836759037773
23878,4658.335785340933
23879,7457.5441344313185
23880,8228.027812858647
23881,7007.4449662262305
23882,6502.585313043768
23883,6850.489534705779
23884,4737.122809471108
23885,3709.4065726570516
23886,5438.483066708248
23887,7459.025706365551
23888,5629.63809829316
23889,6213.537523379229
23890,5471.378666788228
23891,4317.836759037773
23892,6805.949319151305
23893,4965.26772964164
23894,6919.557207209641
23895,5902.626934223967
23896,5206.127765633473
23897,5619.846366928616
23898,6209.629886454677
23899,6539.7224150684915
23900,6212.526357737753
23901,5658.644255188355
23902,7410.674625325633
23903,4642.249460839355
23904,7738.76101803933
23905,5471.378666788228
23906,6207.274207607538
23907,4317.836759037773
23908,6209.832975449814
23909,4067.6928626284644
23910,6209.832975449814
23911,6922.619007231591
23912,6213.537523379229
23913,6814.346809638442
23914,5437.826186561372
23915,4844.276006424607
23916,5597.537687196167
23917,6210.6410520961535
23918,5884.510016310781
23919,4091.363606462114
23920,4620.657266111651
23921,7459.025706365551
23922,7459.025706365551
23923,7410.674625325633
23924,7019.615937722664
23925,5438.483066708248
23926,7410.674625325633
23927,6536.27937056907
23928,3709.4065726570516
23929,8191.2204469342405
23930,6904.001394500839
23931,6595.34573088312
23932,5438.483066708248
23933,6539.7224150684915
23934,6210.6410520961535
23935,6539.7224150684915
23936,6814.346809638442
23937,4317.836759037773
23938,7302.902379117975
23939,6539.7224150684915
23940,4099.497457756359
23941,5835.760811969458
23942,4317.836759037773
23943,6914.5188853050695
23944,6539.7224150684915
23945,7824.628666152719
23946,8218.171974546758
23947,6755.015903203367
23948,6595.34573088312
23949,4962.212120214797
23950,6914.5188853050695
23951,4017.9180487020017
23952,4091.363606462114
23953,4657.729193031972
23954,4012.5609744874896
23955,6360.448347553378
23956,4335.360633830747
23957,3036.150938340636
23958,7410.674625325633
23959,5840.441044116898
23960,5631.828444807199
23961,7457.5441344313185
23962,5667.340222454697
23963,5471.378666788228
23964,7410.674625325633
23965,4096.925082335901
23966,5661.16270218134
23967,5438.483066708248
23968,6574.370259106118
23969,6374.973407925222
23970,5834.702814448478
23971,4099.497457756359
23972,5841.382157074071
23973,6906.931535700088
23974,5110.682392388491
23975,4086.006532247602
23976,6213.020758180002
23977,4654.421857180524
23978,5438.483066708248
23979,5471.378666788228
23980,4160.064998378203
23981,7410.674625325633
23982,7810.7310748857235
23983,3311.858692478166
23984,2835.748502188346
23985,6209.832975449814
23986,4642.249460839355
23987,7410.674625325633
23988,3716.0950941298074
23989,5839.50284242748
23990,8215.69185365942
23991,4099.497457756359
23992,7422.7068485721575
23993,5840.252271756154
23994,4961.162712185208
23995,6542.68857926707
23996,6922.619007231591
23997,7410.674625325633
23998,4913.410157089889
23999,6539.7224150684915
24000,5514.510757686391
24001,4540.785539908198
24002,6814.346809638442
24003,6818.161436199007
24004,6266.505705382647
24005,4904.498953862732
24006,5626.65050039265
24007,6539.7224150684915
24008,6917.510169241515
24009,5438.483066708248
24010,5837.690412348988
24011,6539.7224150684915
24012,8234.505778949073
24013,5157.507931046133
24014,4091.363606462114
24015,7410.674625325633
24016,5884.510016310781
24017,3969.0135629378383
24018,7821.954762952416
24019,3311.858692478166
24020,8235.502125136365
24021,5438.483066708248
24022,6997.788082318955
24023,4930.717502623753
24024,6539.7224150684915
24025,4042.9365708863393
24026,4335.360633830747
24027,8215.300983191304
24028,5629.63809829316
24029,4317.836759037773
24030,5438.483066708248
24031,6579.428238129831
24032,6595.34573088312
24033,7459.025706365551
24034,5008.610543602171
24035,8220.639599137474
24036,4109.947597350827
24037,7033.7859366881985
24038,5787.030534277037
24039,6539.7224150684915
24040,5471.378666788228
24041,7457.5441344313185
24042,6814.346809638442
24043,8246.192163887732
24044,6850.489534705779
24045,3311.858692478166
24046,4988.274911467501
24047,4017.9180487020017
24048,4335.360633830747
24049,5839.569726995578
24050,6210.6410520961535
24051,2599.1635040678157
24052,4978.8692148087775
24053,3036.150938340636
24054,6818.161436199007
24055,7822.29548181613
24056,5478.453660320957
24057,4627.782134489744
24058,5844.585873947721
24059,5626.65050039265
24060,6539.7224150684915
24061,5486.065171823832
24062,6539.7224150684915
24063,5602.295603370735
24064,7820.676291893609
24065,6029.087251578556
24066,6485.970827459438
24067,4572.295404714802
24068,5628.240199233487
24069,6818.161436199007
24070,6210.6410520961535
24071,6539.7224150684915
24072,5629.63809829316
24073,5888.4365646106235
24074,3716.0950941298074
24075,7828.672517258949
24076,4551.1177085549225
24077,4736.241008628157
24078,6881.420940203327
24079,3940.3810916171806
24080,5650.273360565352
24081,7410.674625325633
24082,6505.4242815143625
24083,4091.363606462114
24084,3265.1844885539867
24085,6357.255617518446
24086,3449.8590196057958
24087,4620.657266111651
24088,7410.674625325633
24089,7302.97251660038
24090,7830.074317071124
24091,6768.926848853214
24092,6904.001394500839
24093,3770.1972296627446
24094,5471.378666788228
24095,6539.7224150684915
24096,4757.815890948463
24097,4954.32005423193
24098,7739.387248545166
24099,4727.257913419069
24100,5635.085484513388
24101,7410.674625325633
24102,8209.655044390402
24103,4728.810555839735
24104,5444.47391328026
24105,3960.651695418301
24106,3759.6506114797007
24107,6539.7224150684915
24108,6208.821809808337
24109,6539.7224150684915
24110,7410.674625325633
24111,5014.659240344581
24112,7459.025706365551
24113,4853.479305871873
24114,4932.569909029067
24115,7459.025706365551
24116,5438.483066708248
24117,5629.63809829316
24118,7302.407890058806
24119,8207.055242261518
24120,6539.7224150684915
24121,7386.940495577562
24122,5619.846366928616
24123,6818.161436199007
24124,7411.751270479241
24125,5471.378666788228
24126,4644.790153158031
24127,6850.489534705779
24128,5835.760811969458
24129,6502.585313043768
24130,5597.537687196167
24131,5146.791192037977
24132,4099.497457756359
24133,5437.826186561372
24134,6539.7224150684915
24135,7308.038897995047
24136,8206.78405303495
24137,4322.625454285821
24138,6539.7224150684915
24139,5142.60653493412
24140,7814.573669429347
24141,6595.34573088312
24142,4091.363606462114
24143,6911.58874410582
24144,6399.207020924584
24145,7377.2836116702865
24146,4954.828519421787
24147,5911.244663653371
24148,3311.858692478166
24149,7457.5441344313185
24150,5438.483066708248
24151,4596.31665414077
24152,7377.2836116702865
24153,3311.858692478166
24154,6209.832975449814
24155,6595.34573088312
24156,5837.690412348988
24157,4621.967507676497
24158,5617.279985935839
24159,4932.282988781124
24160,5875.674352879054
24161,6208.828388038985
24162,6539.7224150684915
24163,8208.326053515682
24164,4904.589293942821
24165,6485.970827459438
24166,4620.657266111651
24167,7457.5441344313185
24168,6539.7224150684915
24169,7410.674625325633
24170,4487.715355961219
24171,6208.821809808337
24172,7386.940495577562
24173,4335.360633830747
24174,6911.58874410582
24175,4240.007648329984
24176,5609.1331182196855
24177,4484.899976363544
24178,6814.346809638442
24179,5871.2681076473455
24180,6539.7224150684915
24181,5438.483066708248
24182,6758.723493823813
24183,5438.483066708248
24184,5839.569726995578
24185,7298.609434344106
24186,6923.29391573402
24187,8192.491258188405
24188,7410.674625325633
24189,4727.727182515096
24190,5471.378666788228
24191,5149.930216214824
24192,7459.025706365551
24193,5009.1216613324095
24194,6595.34573088312
24195,7410.674625325633
24196,6579.428238129831
24197,4623.197958430325
24198,5626.65050039265
24199,3424.027392743163
24200,2733.213837392433
24201,6209.832975449814
24202,2795.015319916623
24203,4335.360633830747
24204,5838.372957109562
24205,5626.65050039265
24206,6399.207020924584
24207,3716.0950941298074
24208,5839.569726995578
24209,5629.63809829316
24210,6360.448347553378
24211,6818.161436199007
24212,4091.363606462114
24213,5011.507755869057
24214,6539.7224150684915
24215,3036.150938340636
24216,8160.389898085461
24217,5626.65050039265
24218,6207.274207607538
24219,5249.088405066653
24220,5875.674352879054
24221,6210.6410520961535
24222,4532.866188574251
24223,6539.7224150684915
24224,5485.164639159156
24225,7393.25054280907
24226,6997.760094822963
24227,4937.058859397604
24228,5839.569726995578
24229,7410.674625325633
24230,6765.540971758078
24231,3311.858692478166
24232,6360.448347553378
24233,5657.514369870437
24234,7410.674625325633
24235,5249.088405066653
24236,5061.524787230709
24237,7386.940495577562
24238,4335.360633830747
24239,7419.471420426684
24240,6539.7224150684915
24241,7744.208729959664
24242,4623.197958430325
24243,6911.58874410582
24244,6417.115759670714
24245,7096.809371848778
24246,7459.025706365551
24247,5438.483066708248
24248,7459.025706365551
24249,5884.510016310781
24250,7305.136581167288
24251,6210.6410520961535
24252,6376.977394242696
24253,5840.441044116898
24254,6357.255617518446
24255,8259.709040055546
24256,7418.528458647578
24257,6208.821809808337
24258,6210.658501102215
24259,5653.364574265139
24260,7744.208729959664
24261,3428.0179203699413
24262,7459.025706365551
24263,5629.63809829316
24264,5626.65050039265
24265,3770.1972296627446
24266,6539.7224150684915
24267,7820.596539008261
24268,5629.63809829316
24269,7459.025706365551
24270,5599.859518034019
24271,6209.832975449814
24272,6922.619007231591
24273,7412.1561972598665
24274,4102.380479787694
24275,7815.9563656807695
24276,8215.69185365942
24277,5655.6566572878455
24278,5619.846366928616
24279,6818.161436199007
24280,4091.363606462114
24281,5629.63809829316
24282,5597.537687196167
24283,5597.537687196167
24284,5614.6718074571145
24285,8299.76375853811
24286,7370.500849644926
24287,8207.221083568802
24288,3428.0179203699413
24289,6922.619007231591
24290,7043.442820595474
24291,8229.275778460995
24292,7377.2836116702865
24293,7305.554669794367
24294,7410.674625325633
24295,4091.363606462114
24296,4644.790153158031
24297,5840.252271756154
24298,5840.292321383418
24299,5478.453660320957
24300,5626.65050039265
24301,4643.341183387518
24302,6211.15781729538
24303,3382.730649057088
24304,2708.0911314206287
24305,5629.63809829316
24306,6950.956072060819
24307,7459.025706365551
24308,6539.7224150684915
24309,6923.29391573402
24310,3706.0899868436345
24311,5839.569726995578
24312,6399.207020924584
24313,6539.7224150684915
24314,4317.836759037773
24315,7410.674625325633
24316,6911.58874410582
24317,5626.65050039265
24318,5438.483066708248
24319,3311.858692478166
24320,7040.60590655535
24321,6502.585313043768
24322,7459.025706365551
24323,3428.0179203699413
24324,6211.201515892187
24325,5438.483066708248
24326,3516.5809105185112
24327,6810.639219017996
24328,6539.7224150684915
24329,3428.0179203699413
24330,7410.674625325633
24331,6539.7224150684915
24332,7819.468990982054
24333,6818.161436199007
24334,7007.4449662262305
24335,7410.674625325633
24336,5667.340222454697
24337,5478.453660320957
24338,2787.946403578687
24339,5911.244663653371
24340,6357.255617518446
24341,4656.886815570421
24342,5618.409871253756
24343,7459.025706365551
24344,5839.569726995578
24345,7459.025706365551
24346,6360.448347553378
24347,6997.802715149775
24348,6539.7224150684915
24349,5438.483066708248
24350,8208.326053515682
24351,5888.4365646106235
24352,6209.832975449814
24353,7412.1561972598665
24354,6360.448347553378
24355,7305.45674480106
24356,7007.4449662262305
24357,3969.0135629378383
24358,7422.7068485721575
24359,4099.497457756359
24360,6539.7224150684915
24361,7459.025706365551
24362,6539.7224150684915
24363,3294.359327013806
24364,5839.569726995578
24365,7820.791037908881
24366,3969.0135629378383
24367,8134.139529073687
24368,4317.836759037773
24369,6502.585313043768
24370,6758.723493823813
24371,6814.346809638442
24372,6914.5188853050695
24373,6539.7224150684915
24374,6541.228039828736
24375,5832.773214068949
24376,4109.947597350827
24377,6539.7224150684915
24378,7459.025706365551
24379,6414.522163367788
24380,4682.671879697946
24381,5835.760811969458
24382,7820.791037908881
24383,4160.064998378203
24384,7410.674625325633
24385,4627.782134489744
24386,4625.241442171069
24387,4017.9180487020017
24388,6917.510169241515
24389,7410.674625325633
24390,3311.858692478166
24391,3516.5809105185112
24392,8135.679105537013
24393,6539.7224150684915
24394,5616.04058658416
24395,7679.286638001828
24396,4797.352552166023
24397,7738.76101803933
24398,7810.808921677186
24399,3938.505460961131
